target,domain,cox_effect_plus0_1,ci_low,ci_high,significant,beta_linear,gamma_log,eps
loss_pubmed_abstracts,europarl,0.06752457200683626,0.005929320114057358,0.1446686973661095,True,4.127270692474189,0.008753663445310072,0.003
loss_pubmed_abstracts,hackernews,0.08627438406031285,-0.017502767287507257,0.21016196666739315,False,4.562875503278448,-0.0033816901639971216,0.003
loss_pubmed_abstracts,pubmed_abstracts,-0.23265704152535172,-0.2431477543971149,-0.2213905169525576,True,3.239853736267391,-0.19055865214673523,0.003
loss_pubmed_abstracts,uspto_backgrounds,-0.017326445557233505,-0.02472317183843158,-0.009049877927543925,True,3.6387760412637973,-0.018753710760571755,0.003
loss_uspto_backgrounds,arxiv,0.041180763206145166,0.03785891558024594,0.04478168236907663,True,3.8838167211112364,-0.01095005742787166,0.003
loss_uspto_backgrounds,freelaw,0.04347300444518076,0.03918205175162579,0.04862692734676029,True,3.9297426507652604,-0.011658259432217648,0.003
loss_uspto_backgrounds,nih_exporter,-0.009521434538092066,-0.0821892783124925,0.0633950684836425,False,3.6279125944773285,-0.01080808431921103,0.003
loss_uspto_backgrounds,pubmed_central,0.011332332308346516,0.008868679222629839,0.013828886668009879,True,3.604868497164734,-0.009595936176025183,0.003
loss_uspto_backgrounds,wikipedia_en,0.0184855723753099,0.015792088191728216,0.021366537969299663,True,3.632471181145261,-0.0020305357085243247,0.003
loss_uspto_backgrounds,dm_mathematics,0.04975828656385328,0.03424111072151388,0.06249719245558177,True,3.950873228247978,-0.0013847756068022068,0.003
loss_uspto_backgrounds,github,0.08398663390925876,0.0779380458035365,0.09044393275627897,True,4.299576952688015,-0.01749247867493549,0.003
loss_uspto_backgrounds,philpapers,0.01660057128854664,-0.07833099745753054,0.12206505237241748,False,3.4790289149643376,0.005061267765962671,0.003
loss_uspto_backgrounds,stackexchange,0.045170505832048846,0.04033462505653453,0.0491437101864044,True,3.916348961420379,-0.009216374435800636,0.003
loss_uspto_backgrounds,enron_emails,-0.1256062961512594,-0.39134356912729445,0.13200910058177767,False,1.572235448906092,0.0204566473688602,0.003
loss_uspto_backgrounds,gutenberg_pg_19,0.04220732595987986,0.03642518929223104,0.04730599282021732,True,3.899459267276391,-0.004666657944370461,0.003
loss_uspto_backgrounds,pile_cc,0.0022319371708814373,-0.0013335073879630732,0.005598311462620066,False,3.5057986820627476,-0.006623065194608489,0.003
loss_uspto_backgrounds,ubuntu_irc,0.05973078489385131,0.04670068270194092,0.07703166824304833,True,4.009554858076526,0.0012412971148130112,0.003
loss_uspto_backgrounds,europarl,0.061265303095063395,0.022696020424365783,0.10432657083138452,True,4.125309034426267,-0.0036905453311721313,0.003
loss_uspto_backgrounds,hackernews,0.044197611217049904,-0.009127332806288057,0.11029301148161574,False,3.982901385126265,-0.004737289747895032,0.003
loss_uspto_backgrounds,pubmed_abstracts,-0.0076941423274599074,-0.01201589982403426,-0.0034114326186848835,True,3.574377253977965,-0.021643595666253693,0.003
loss_uspto_backgrounds,uspto_backgrounds,-0.22285414907542744,-0.2268601479993429,-0.21874383274984216,True,3.5485359951592663,-0.25103809141881844,0.003
L_avg,arxiv,0.04026801687459791,0.03566790165638376,0.04466838765222991,True,3.3192478926998716,-0.03761627454955959,0.001
L_avg,freelaw,0.03751474239094055,0.030280987642473202,0.043832902845968746,True,3.346218102910563,-0.03820654439386802,0.001
L_avg,nih_exporter,0.08567513545934258,0.0018782356078220137,0.18827263095185803,True,3.9717724018665166,-0.014634912612530557,0.001
L_avg,pubmed_central,0.02647586604855512,0.021793093664989584,0.03215044018282307,True,3.204394295903989,-0.04108383580350366,0.001
L_avg,wikipedia_en,0.01645001534997892,0.01140397105074804,0.021587303529264124,True,3.0498569831787985,-0.022110699819561885,0.001
L_avg,dm_mathematics,0.016052581207061323,0.002215924231886324,0.03281875880377021,True,4.14717438124217,-0.0810389945553932,0.001
L_avg,github,0.037353973566844445,0.033520653889035155,0.040710030102011685,True,3.303724372908581,-0.041000901983904034,0.001
L_avg,philpapers,-0.03164952779978236,-0.11782127918274343,0.06413454667603119,False,2.358281032468459,0.0012159657780241523,0.001
L_avg,stackexchange,0.0015736133448296385,-0.002591231728864285,0.0047432060816771995,False,3.0574765778904727,-0.04661736814325595,0.001
L_avg,enron_emails,-0.050337620719489884,-0.2612683656883423,0.19746325517308094,False,2.1192124213272403,0.002464282981753022,0.001
L_avg,gutenberg_pg_19,0.030175319995155547,0.02097113722007269,0.03884869747553448,True,3.1941772652227223,-0.01727707130390959,0.001
L_avg,pile_cc,0.0006037813812094228,-0.002284723347959239,0.0038893966141939195,False,2.85228283954771,-0.021843530412005943,0.001
L_avg,ubuntu_irc,-0.003816166698245027,-0.025240084208545177,0.016164465837541504,False,3.6064045046243893,-0.05136233248423754,0.001
L_avg,europarl,0.026614653893377138,-0.010669375478107266,0.06115308948455194,False,2.8821881009863994,0.004099630220675895,0.001
L_avg,hackernews,-0.029998282395684583,-0.07501839844072493,0.01041555839833602,False,2.700652759898461,-0.01281281998826549,0.001
L_avg,pubmed_abstracts,0.014130498761022459,0.008359128415281813,0.020259158616161545,True,2.966309256419711,-0.013470551831831355,0.001
L_avg,uspto_backgrounds,0.025510130267623943,0.019145185750073603,0.033169565632526335,True,3.1008712522090214,-0.018069525340958077,0.001
